,YYYY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
1571,2016,3,17,17,0,147,3.8,4.6,99,99,99,999,1018,25.3,26.4,999,99,99
1572,2016,3,17,18,0,150,3.3,3.9,99,99,99,999,1017.1,25.3,26.4,999,99,99
1573,2016,3,17,19,0,174,2.7,3.2,99,99,99,999,1016.4,25.6,26.5,999,99,99
1574,2016,3,17,20,0,192,3.2,3.7,99,99,99,999,1015.5,25.7,26.6,999,99,99
1575,2016,3,17,21,0,174,4.5,4.8,99,99,99,999,1014.9,25.6,26.6,999,99,99
1576,2016,3,17,22,0,176,3.7,4.3,99,99,99,999,1014.9,25.5,26.4,999,99,99
1577,2016,3,17,23,0,176,3.3,3.8,99,99,99,999,1015.2,25.3,26.4,999,99,99
1578,2016,3,18,0,0,175,2.4,2.8,99,99,99,999,1015.8,25.1,26.3,999,99,99
1579,2016,3,18,1,0,169,2.9,3.2,99,99,99,999,1016.1,25,26.2,999,99,99
1580,2016,3,18,2,0,142,3.1,3.4,99,99,99,999,1015.9,25.1,26.2,999,99,99
1581,2016,3,18,3,0,103,2.8,3.2,99,99,99,999,1015.9,25,26.1,999,99,99
1582,2016,3,18,7,0,168,4.9,5.8,99,99,99,999,1014.9,24.9,25.8,999,99,99
1583,2016,3,18,8,0,177,5.5,99,99,99,99,999,9999,999,999,999,99,99
1584,2016,3,18,9,0,168,6.6,7,99,99,99,999,1013.9,24.6,25.6,999,99,99
1585,2016,3,18,10,0,171,6.6,99,99,99,99,999,9999,999,999,999,99,99
1586,2016,3,18,12,0,169,5.2,5.8,99,99,99,999,1015.4,24.8,25.7,999,99,99
1587,2016,3,18,13,0,183,3.3,3.8,99,99,99,999,1016.4,25.2,25.7,999,99,99
1588,2016,3,18,17,0,193,2.6,99,99,99,99,999,9999,999,999,999,99,99
1589,2016,3,18,18,0,191,3,3.5,99,99,99,999,1015.7,25.6,26.2,999,99,99
1590,2016,3,18,19,0,189,2.6,2.7,99,99,99,999,1014.8,25.8,26.3,999,99,99
1591,2016,3,18,20,0,188,3.2,99,99,99,99,999,1014.2,25.7,999,999,99,99
1592,2016,3,18,23,0,171,3.2,3.7,99,99,99,999,1013.8,25.7,26.1,999,99,99
1593,2016,3,19,11,0,158,6.4,7.1,99,99,99,999,1013.2,25.3,25.8,999,99,99
1594,2016,3,19,12,0,171,5.9,6.6,99,99,99,999,1014,25.5,25.8,999,99,99
1595,2016,3,19,13,0,171,7.3,7.8,99,99,99,999,1014,25.8,25.8,999,99,99
1596,2016,3,19,14,0,172,9.5,10.3,99,99,99,999,1013.4,25.9,25.9,999,99,99
1597,2016,3,19,15,0,180,9.8,99,99,99,99,999,1013.4,25.9,999,999,99,99
1598,2016,3,19,16,0,183,8.3,9.1,99,99,99,999,1013.7,26,26,999,99,99
1599,2016,3,19,17,0,188,9.2,9.6,99,99,99,999,1013.4,26,26,999,99,99
1600,2016,3,19,18,0,188,7.1,7.6,99,99,99,999,1012.9,26.1,26.1,999,99,99
1601,2016,3,19,19,0,202,6.4,7.2,99,99,99,999,1012.5,26.1,26.1,999,99,99
1602,2016,3,19,21,0,228,4.7,5.1,99,99,99,999,1012,25.9,25.9,999,99,99
1603,2016,3,20,13,0,217,6.2,6.8,99,99,99,999,1014,25.5,25.8,999,99,99
1604,2016,3,20,17,0,235,8.9,9.6,99,99,99,999,1014.1,26,26,999,99,99
1605,2016,3,20,19,0,232,7.9,8.6,99,99,99,999,1012.1,25.9,26.1,999,99,99
1606,2016,3,20,20,0,243,8.7,9.7,99,99,99,999,1012.5,25.7,26.1,999,99,99
1607,2016,3,20,21,0,245,9.5,10.5,99,99,99,999,1012.5,25.9,25.9,999,99,99
1608,2016,3,20,22,0,301,8.9,9.6,99,99,99,999,1012.5,24.8,25.8,999,99,99
1609,2016,3,20,23,0,259,6.7,7.5,99,99,99,999,1011.9,24.8,25.7,999,99,99
1610,2016,3,21,0,0,265,6.5,7.2,99,99,99,999,1012.4,24.3,25.6,999,99,99
1611,2016,3,21,1,0,277,7.7,8.3,99,99,99,999,1013,24.4,25.5,999,99,99
1612,2016,3,21,8,0,328,10.8,99,99,99,99,999,9999,999,999,999,99,99
1613,2016,3,21,9,0,337,8.3,9.3,99,99,99,999,1014.7,22.2,25.2,999,99,99
1614,2016,3,21,10,0,341,9.5,10.5,99,99,99,999,1014.8,21.6,25.1,999,99,99
1615,2016,3,21,11,0,342,12.9,14.3,99,99,99,999,1015.8,20.7,25,999,99,99
1616,2016,3,21,12,0,346,12,12.8,99,99,99,999,1016.5,19.6,24.9,999,99,99
1617,2016,3,21,13,0,356,10.6,11.8,99,99,99,999,1017.7,19.2,24.8,999,99,99
1618,2016,3,21,14,0,349,11,13,99,99,99,999,1018.8,19,24.8,999,99,99
1619,2016,3,21,15,0,345,10.9,12.7,99,99,99,999,1019.6,18.7,25.2,999,99,99
1620,2016,3,21,16,0,1,10.2,11.5,99,99,99,999,1020.4,17.7,25.3,999,99,99
1621,2016,3,21,17,0,344,9.5,10.5,99,99,99,999,1020.7,17.7,25.3,999,99,99
1622,2016,3,21,18,0,340,8.3,9.7,99,99,99,999,1020.6,17.9,25.3,999,99,99
1623,2016,3,21,19,0,351,8.2,9.8,99,99,99,999,1020.6,17.5,25.3,999,99,99
1624,2016,3,21,20,0,346,8.8,10,99,99,99,999,1020.2,17.2,25.2,999,99,99
1625,2016,3,21,21,0,359,8,9,99,99,99,999,1020.2,17.8,25.1,999,99,99
1626,2016,3,21,22,0,346,5.5,6.5,99,99,99,999,1021,17.4,24.9,999,99,99
1627,2016,3,21,23,0,0,6.7,8.8,99,99,99,999,1021.6,17.4,24.7,999,99,99
1628,2016,3,22,0,0,3,6.8,8.5,99,99,99,999,1022.5,17.5,24.5,999,99,99
1629,2016,3,22,1,0,359,8.6,9.9,99,99,99,999,1023,17.5,24.5,999,99,99
1630,2016,3,22,2,0,11,8.1,9.4,99,99,99,999,1023.7,17.3,24.5,999,99,99
1631,2016,3,22,3,0,4,9.4,10.6,99,99,99,999,1024.4,17.1,24.3,999,99,99
1632,2016,3,22,4,0,1,9.9,11,99,99,99,999,1024.3,17.1,24.1,999,99,99
1633,2016,3,22,5,0,3,9.6,10.8,99,99,99,999,1024.4,16.4,24.1,999,99,99
1634,2016,3,22,6,0,7,8.1,8.7,99,99,99,999,1024.2,16.1,24,999,99,99
1635,2016,3,22,7,0,8,9.3,10.2,99,99,99,999,1023.7,15.8,23.8,999,99,99
1636,2016,3,22,8,0,5,8.6,9.8,99,99,99,999,1023.2,15.4,23.7,999,99,99
1637,2016,3,22,9,0,4,8.1,9.1,99,99,99,999,1023.4,15.7,23.8,999,99,99
1638,2016,3,22,10,0,4,9.8,11.1,99,99,99,999,1023.1,15.9,24.1,999,99,99
1639,2016,3,22,11,0,0,10,11.1,99,99,99,999,1023.6,16.1,24.1,999,99,99
1640,2016,3,22,12,0,2,11.1,11.9,99,99,99,999,1023.8,15.9,24.2,999,99,99
1641,2016,3,22,13,0,10,9.5,10.1,99,99,99,999,1024.3,16.8,24.2,999,99,99
1642,2016,3,22,14,0,22,8.2,9.2,99,99,99,999,1024.9,18.4,23.9,999,99,99
1643,2016,3,22,15,0,78,11,12.7,99,99,99,999,1025.5,21.1,24.1,999,99,99
1644,2016,3,22,16,0,73,9.7,11,99,99,99,999,1026.2,21.2,23.7,999,99,99
1645,2016,3,22,17,0,77,10.3,12,99,99,99,999,1025.9,21,23.6,999,99,99
1646,2016,3,22,18,0,74,8.8,10.1,99,99,99,999,1025.3,21.2,23.9,999,99,99
1647,2016,3,22,19,0,74,10.1,11,99,99,99,999,1024.3,21.4,23.9,999,99,99
1648,2016,3,22,20,0,70,8.6,11.2,99,99,99,999,1024.2,21.4,23.8,999,99,99
1649,2016,3,22,21,0,77,9.7,10.6,99,99,99,999,1023.8,21.6,24.4,999,99,99
1650,2016,3,22,22,0,82,8.1,8.9,99,99,99,999,1023.7,21.5,24.5,999,99,99
1651,2016,3,22,23,0,87,9.4,10.2,99,99,99,999,1023.7,21.7,24.6,999,99,99
1652,2016,3,23,0,0,78,10.3,11.3,99,99,99,999,1023.8,21.7,24.6,999,99,99
1653,2016,3,23,1,0,97,8.3,9.8,99,99,99,999,9999,21.4,24.6,999,99,99
1654,2016,3,23,2,0,82,8.9,9.6,99,99,99,999,1024.7,21.9,24.6,999,99,99
1655,2016,3,23,4,0,104,9.1,9.9,99,99,99,999,1024.4,22.2,24.2,999,99,99
1656,2016,3,23,5,0,104,7.6,99,99,99,99,999,9999,22.2,999,999,99,99
1657,2016,3,23,6,0,116,8.8,9.9,99,99,99,999,1023.5,22.4,24.2,999,99,99
1658,2016,3,23,7,0,106,8.3,99,99,99,99,999,9999,999,999,999,99,99
1659,2016,3,23,8,0,94,8.5,99,99,99,99,999,1022.2,22.1,24.4,999,99,99
1660,2016,3,23,11,0,104,8.5,9.4,99,99,99,999,1022.4,22.5,24.5,999,99,99
1661,2016,3,23,12,0,101,9.4,10.3,99,99,99,999,1023,22.5,24.5,999,99,99
1662,2016,3,23,13,0,110,8,9.6,99,99,99,999,1023.3,23,24.6,999,99,99
1663,2016,3,23,14,0,108,8.2,9,99,99,99,999,1023.4,23,24.6,999,99,99
1664,2016,3,23,15,0,100,99,99,99,99,99,999,9999,999,999,999,99,99
1665,2016,3,23,16,0,108,8.8,9.6,99,99,99,999,1023.6,23.3,24.8,999,99,99
1666,2016,3,23,17,0,125,7.3,8,99,99,99,999,1023.3,23.3,24.9,999,99,99
1667,2016,3,23,18,0,117,6.5,8,99,99,99,999,1022.3,23.2,25,999,99,99
1668,2016,3,23,19,0,110,6.8,7.5,99,99,99,999,1021.7,23.4,25.1,999,99,99
1669,2016,3,23,20,0,109,6.9,7.6,99,99,99,999,1021.1,23.5,25,999,99,99
1670,2016,3,23,21,0,100,6.6,7.3,99,99,99,999,1020.9,23.5,25,999,99,99
1671,2016,3,23,22,0,90,6.8,7.5,99,99,99,999,1021,23.8,25,999,99,99
1672,2016,3,23,23,0,81,7.6,8.8,99,99,99,999,1020.9,23.5,24.9,999,99,99
1673,2016,3,24,0,0,90,6.5,6.9,99,99,99,999,1021.2,23.6,24.8,999,99,99
1674,2016,3,24,1,0,82,6.8,8.2,99,99,99,999,1021.3,23.8,24.8,999,99,99
1675,2016,3,24,2,0,95,9.2,10,99,99,99,999,1021.3,24,24.8,999,99,99
1676,2016,3,24,3,0,100,9.4,11,99,99,99,999,1021.1,24.2,24.7,999,99,99
1677,2016,3,24,4,0,100,9.6,10.2,99,99,99,999,1020.6,24.2,24.7,999,99,99
1678,2016,3,24,5,0,108,10.2,11,99,99,99,999,1020.1,24,24.7,999,99,99
1679,2016,3,24,6,0,114,9.7,10.6,99,99,99,999,1019.6,23.9,24.7,999,99,99
1680,2016,3,24,7,0,109,8.2,9,99,99,99,999,1018.8,24,24.6,999,99,99
1681,2016,3,24,8,0,115,8.4,9.5,99,99,99,999,1018.4,24,24.6,999,99,99
1682,2016,3,24,9,0,124,8.1,9.2,99,99,99,999,1018.1,24.1,24.7,999,99,99
1683,2016,3,24,10,0,117,10,11.2,99,99,99,999,1017.8,24.2,24.7,999,99,99
1684,2016,3,24,11,0,110,9.3,10.2,99,99,99,999,1018.3,24.2,24.8,999,99,99
1685,2016,3,24,12,0,117,9.7,10.3,99,99,99,999,1018.7,24.4,24.8,999,99,99
1686,2016,3,24,13,0,115,8.9,11.5,99,99,99,999,1019.1,24.3,24.8,999,99,99
1687,2016,3,24,14,0,122,9.9,11,99,99,99,999,1019.1,24.9,24.9,999,99,99
1688,2016,3,24,15,0,124,9.9,11.1,99,99,99,999,1019.2,24.9,24.9,999,99,99
1689,2016,3,24,16,0,127,10.5,11.3,99,99,99,999,1019.1,24.9,25,999,99,99
1690,2016,3,24,17,0,131,8.2,8.8,99,99,99,999,1018.7,25.1,25,999,99,99
1691,2016,3,24,18,0,139,9.3,9.9,99,99,99,999,1018.1,25.1,25.1,999,99,99
1692,2016,3,24,19,0,141,10.8,11.5,99,99,99,999,1016.9,25.2,25.1,999,99,99
1693,2016,3,24,20,0,144,7.8,9.1,99,99,99,999,1016.6,25.3,25.1,999,99,99
1694,2016,3,24,21,0,146,9.1,9.6,99,99,99,999,1016.3,25.3,25.1,999,99,99
1695,2016,3,24,22,0,146,9.5,10.9,99,99,99,999,1015.7,25.4,25.1,999,99,99
1696,2016,3,24,23,0,141,9.7,10.9,99,99,99,999,1015.2,25.2,25,999,99,99
1697,2016,3,25,0,0,134,10.6,11.2,99,99,99,999,1015,25.2,24.9,999,99,99
1698,2016,3,25,1,0,133,9.8,11.2,99,99,99,999,1014.7,25.3,24.9,999,99,99
1699,2016,3,25,2,0,144,8.5,9.3,99,99,99,999,1015.8,25.4,24.9,999,99,99
1700,2016,3,25,3,0,148,6.7,8,99,99,99,999,1016.9,25.4,24.9,999,99,99
1701,2016,3,25,4,0,155,6.1,6.6,99,99,99,999,1017.1,25.5,24.9,999,99,99
1702,2016,3,25,5,0,164,7.1,7.6,99,99,99,999,1017,25.4,24.9,999,99,99
1703,2016,3,25,6,0,156,7.6,8.1,99,99,99,999,1015.7,25.3,24.9,999,99,99
1704,2016,3,25,7,0,171,7.7,8.6,99,99,99,999,1015.4,25.2,24.9,999,99,99
1705,2016,3,25,8,0,158,6,6.7,99,99,99,999,1014.8,25.1,24.9,999,99,99
1706,2016,3,25,9,0,147,6.9,7.6,99,99,99,999,1014.2,25.2,25,999,99,99
1707,2016,3,25,11,0,212,6.4,7.6,99,99,99,999,1015.1,25.3,25,999,99,99
1708,2016,3,25,15,0,160,4.7,5,99,99,99,999,1017.2,24,25,999,99,99
1709,2016,3,25,16,0,187,6.2,6.8,99,99,99,999,1017.1,24.8,25.1,999,99,99
1710,2016,3,25,17,0,186,8,8.8,99,99,99,999,1016.9,25.2,25.2,999,99,99
1711,2016,3,25,19,0,212,5.8,99,99,99,99,999,9999,25.2,999,999,99,99
1712,2016,3,26,14,0,152,4,4.3,99,99,99,999,1020.1,25.6,25.2,999,99,99
1713,2016,3,26,15,0,154,4.9,5.3,99,99,99,999,1020.8,25.7,25.3,999,99,99
1714,2016,3,26,16,0,149,5.3,5.7,99,99,99,999,1020.3,25.6,25.4,999,99,99
1715,2016,3,26,17,0,144,5.5,6.1,99,99,99,999,1019.9,25.6,25.5,999,99,99
1716,2016,3,26,18,0,148,4.7,5,99,99,99,999,1019.4,25.6,25.7,999,99,99
1717,2016,3,26,19,0,143,4.8,5.2,99,99,99,999,1019,25.7,25.8,999,99,99
1718,2016,3,26,20,0,137,5.8,6.2,99,99,99,999,1018.2,25.7,25.9,999,99,99
1719,2016,3,26,21,0,135,5.3,5.7,99,99,99,999,1018,25.8,25.8,999,99,99
1720,2016,3,26,22,0,132,3.8,4.2,99,99,99,999,1018.6,25.9,25.7,999,99,99
1721,2016,3,27,4,0,115,8.3,8.2,99,99,99,999,1020.9,25.7,999,999,99,99
1722,2016,3,27,13,0,133,7.6,8.6,99,99,99,999,1020.9,25.7,25.3,999,99,99
1723,2016,3,27,14,0,137,8.3,9.3,99,99,99,999,1020.9,25.7,25.3,999,99,99
1724,2016,3,27,15,0,145,7.7,8.4,99,99,99,999,1021,25.7,25.4,999,99,99
1725,2016,3,27,16,0,147,7.5,8.2,99,99,99,999,1021,25.8,25.5,999,99,99
1726,2016,3,27,21,0,146,5.7,6.2,99,99,99,999,1018.1,25.9,25.7,999,99,99
1727,2016,3,27,22,0,147,6.6,7.4,99,99,99,999,1017.9,25.7,25.6,999,99,99
1728,2016,3,28,13,0,180,5.6,6.2,99,99,99,999,1019.1,25.7,25.4,999,99,99
1729,2016,3,28,14,0,179,5.8,6.2,99,99,99,999,1019.1,25.8,25.4,999,99,99
1730,2016,3,28,16,0,198,4.4,4.9,99,99,99,999,1019.1,25.9,25.6,999,99,99
1731,2016,3,29,17,0,157,1.3,1.4,99,99,99,999,1018.5,26.3,26.2,999,99,99
1732,2016,3,29,18,0,161,2.1,2.3,99,99,99,999,1018.1,26.3,26.2,999,99,99
1733,2016,3,29,20,0,140,0.1,0.6,99,99,99,999,1017.4,26.9,26.3,999,99,99
1734,2016,3,29,21,0,335,3.7,4,99,99,99,999,1017.4,26.2,26.4,999,99,99
1735,2016,3,29,22,0,20,2.4,2.6,99,99,99,999,1016.9,26.4,26.3,999,99,99
1736,2016,3,30,0,0,349,6,7.4,99,99,99,999,1017.6,25.6,26,999,99,99
1737,2016,3,30,1,0,10,8.9,9.7,99,99,99,999,1016.5,24.6,25.7,999,99,99
1738,2016,3,30,2,0,61,5.8,6.4,99,99,99,999,9999,24.8,25.3,999,99,99
1739,2016,3,30,7,0,73,6.3,99,99,99,99,999,9999,999,999,999,99,99
1740,2016,3,30,12,0,38,2,2.3,99,99,99,999,1016.7,24.9,26.2,999,99,99
1741,2016,3,30,13,0,3,4,4.2,99,99,99,999,1017.3,24.6,26.3,999,99,99
1742,2016,3,30,14,0,3,5.9,6.5,99,99,99,999,1017.9,24.4,26.4,999,99,99
1743,2016,3,30,15,0,29,9.7,10.3,99,99,99,999,1018.2,24.3,26.5,999,99,99
1744,2016,3,30,16,0,37,8.8,10,99,99,99,999,1018.2,24.4,26.6,999,99,99
1745,2016,3,30,17,0,54,7.6,8.5,99,99,99,999,1017.6,24.4,26.7,999,99,99
1746,2016,3,30,18,0,69,8.5,9.2,99,99,99,999,1016.8,24.5,26.2,999,99,99
1747,2016,3,30,19,0,79,8.5,9.4,99,99,99,999,1016.6,24.4,26.5,999,99,99
1748,2016,3,30,20,0,86,7.4,8.2,99,99,99,999,1016.6,24.6,26.7,999,99,99
1749,2016,3,30,21,0,83,7.1,7.7,99,99,99,999,1016.5,24.5,26.1,999,99,99
1750,2016,3,30,22,0,98,6.1,6.9,99,99,99,999,1016.4,24.4,26,999,99,99
1751,2016,3,30,23,0,86,6.6,7.1,99,99,99,999,1016.2,24.5,26,999,99,99
1752,2016,3,31,0,0,93,6.9,7.4,99,99,99,999,1016.2,24.7,26,999,99,99
1753,2016,3,31,4,0,108,8.9,99,99,99,99,999,1017.5,25,999,999,99,99
1754,2016,3,31,11,0,141,8.9,10.1,99,99,99,999,1015.4,25.4,26.1,999,99,99
1755,2016,3,31,12,0,136,8.2,8.8,99,99,99,999,1015.8,25.5,25.9,999,99,99
1756,2016,3,31,13,0,144,7.2,8.2,99,99,99,999,1016.2,25.7,25.8,999,99,99
1757,2016,3,31,14,0,140,7.3,7.9,99,99,99,999,1016.6,25.7,26,999,99,99
1758,2016,3,31,15,0,154,8,8.7,99,99,99,999,1016.2,26,26.1,999,99,99
1759,2016,3,31,16,0,159,7.6,8.3,99,99,99,999,1016.1,26,26.3,999,99,99
1760,2016,3,31,17,0,164,7.4,8.1,99,99,99,999,1015.7,26.2,26.4,999,99,99
1761,2016,3,31,18,0,167,5.5,5.9,99,99,99,999,1015.7,26.1,26.2,999,99,99
1762,2016,3,31,19,0,168,3.6,4.1,99,99,99,999,1015.2,26.3,26.2,999,99,99
1763,2016,3,31,20,0,170,3.2,4,99,99,99,999,1015,26.4,26.1,999,99,99
1764,2016,3,31,21,0,165,2.5,2.8,99,99,99,999,1014.8,26.4,26.2,999,99,99
1765,2016,3,31,22,0,122,2.9,3.2,99,99,99,999,1014.7,26.4,26.3,999,99,99
1766,2016,3,31,23,0,103,3.6,3.8,99,99,99,999,1014.9,26.1,26.3,999,99,99
1767,2016,4,1,0,0,107,4.2,4.5,99,99,99,999,1015.1,25.8,26.1,999,99,99
1768,2016,4,1,1,0,111,5,5.5,99,99,99,999,1015.4,25.9,26,999,99,99
1769,2016,4,1,2,0,119,5.3,5.9,99,99,99,999,1015.7,25.8,26,999,99,99
1770,2016,4,1,3,0,132,6.1,7.2,99,99,99,999,1016.2,25.7,26.1,999,99,99
1771,2016,4,1,4,0,152,6.3,6.7,99,99,99,999,1016.4,25.8,25.8,999,99,99
1772,2016,4,1,5,0,157,6,6.9,99,99,99,999,1016.5,25.8,25.8,999,99,99
1773,2016,4,1,6,0,120,7.2,8.2,99,99,99,999,1016,25.8,25.8,999,99,99
1774,2016,4,1,7,0,119,6.3,6.9,99,99,99,999,1015.4,25.9,25.8,999,99,99
1775,2016,4,1,8,0,132,5.5,6.6,99,99,99,999,1014.9,25.9,25.8,999,99,99
1776,2016,4,1,9,0,135,6.1,7.1,99,99,99,999,1014.6,25.8,25.7,999,99,99
1777,2016,4,1,10,0,138,6.1,7.1,99,99,99,999,1014.9,25.9,25.7,999,99,99
1778,2016,4,1,12,0,159,6.1,99,99,99,99,999,9999,26.1,999,999,99,99
1779,2016,4,1,13,0,156,7,7.8,99,99,99,999,1015.6,26.2,26,999,99,99
1780,2016,4,1,14,0,163,5.5,6,99,99,99,999,1016.1,26.3,26,999,99,99
1781,2016,4,1,15,0,172,5.1,5.6,99,99,99,999,1016,26.3,26,999,99,99
1782,2016,4,1,16,0,176,5.4,5.9,99,99,99,999,1015.9,26.3,26.1,999,99,99
1783,2016,4,1,17,0,190,5.8,6.3,99,99,99,999,1015.6,26.2,26.1,999,99,99
1784,2016,4,1,19,0,213,4.6,99,99,99,99,999,1014.5,26.3,26.3,999,99,99
1785,2016,4,1,20,0,204,3.2,3.5,99,99,99,999,1014,26.4,26.3,999,99,99
1786,2016,4,1,21,0,180,5.4,5.7,99,99,99,999,1013.4,26.3,26.4,999,99,99
1787,2016,4,2,8,0,152,6.5,99,99,99,99,999,9999,26,999,999,99,99
1788,2016,4,2,10,0,179,8.6,99,99,99,99,999,9999,26.1,999,999,99,99
1789,2016,4,2,12,0,176,8,8.8,99,99,99,999,1013.4,26,25.9,999,99,99
1790,2016,4,2,13,0,178,7,7.4,99,99,99,999,1014.1,26.2,26,999,99,99
1791,2016,4,2,14,0,188,5.8,6.5,99,99,99,999,1014.6,26.3,26.1,999,99,99
1792,2016,4,2,17,0,238,6.2,6.8,99,99,99,999,1015.2,26.2,26.3,999,99,99
1793,2016,4,2,18,0,999,99,99,99,99,99,999,1014.7,999,26.3,999,99,99
1794,2016,4,2,19,0,216,5.7,6,99,99,99,999,1013.7,26.3,26.5,999,99,99
1795,2016,4,2,20,0,219,3.9,4,99,99,99,999,1013.5,26.5,26.3,999,99,99
1796,2016,4,2,23,0,167,1.8,99,99,99,99,999,1013.3,26.5,999,999,99,99
1797,2016,4,3,0,0,161,3.5,4.1,99,99,99,999,1013.3,26.2,26.4,999,99,99
1798,2016,4,3,12,0,241,4.8,5.4,99,99,99,999,1014.9,26.2,26,999,99,99
1799,2016,4,3,14,0,11,9.7,11,99,99,99,999,1016.6,23.2,26.1,999,99,99
1800,2016,4,3,15,0,25,9.3,9.8,99,99,99,999,1016.7,23.4,26,999,99,99
1801,2016,4,3,16,0,30,8.6,9.5,99,99,99,999,1017.4,23.9,26.1,999,99,99
1802,2016,4,3,17,0,39,9.3,10.1,99,99,99,999,1016.8,24,26.2,999,99,99
1803,2016,4,3,19,0,43,8.9,9.7,99,99,99,999,1016.3,24,26.2,999,99,99
1804,2016,4,3,20,0,44,8.6,9.4,99,99,99,999,1015.9,24,26.1,999,99,99
1805,2016,4,3,21,0,61,7.1,7.7,99,99,99,999,1015.9,24.1,26.2,999,99,99
1806,2016,4,3,22,0,60,6.5,7.2,99,99,99,999,1016.1,23.9,26,999,99,99
1807,2016,4,3,23,0,62,6.6,7.3,99,99,99,999,1016.4,23.9,26,999,99,99
1808,2016,4,4,0,0,66,6.7,7.3,99,99,99,999,1017.1,24.1,26.2,999,99,99
1809,2016,4,4,1,0,65,6.9,7.5,99,99,99,999,1017.2,24.6,26.2,999,99,99
1810,2016,4,4,2,0,74,7.1,7.9,99,99,99,999,1018.2,24.6,26.1,999,99,99
1811,2016,4,4,3,0,60,6.2,6.8,99,99,99,999,1018.6,24.6,25.9,999,99,99
1812,2016,4,4,4,0,48,6.5,7.5,99,99,99,999,1018.6,24.6,26,999,99,99
1813,2016,4,4,5,0,67,6.2,6.9,99,99,99,999,1018.1,24.4,25.9,999,99,99
1814,2016,4,4,6,0,70,4.6,5,99,99,99,999,1017.8,24.5,26,999,99,99
1815,2016,4,4,8,0,48,6.1,6.6,99,99,99,999,1016.8,24.5,26.1,999,99,99
1816,2016,4,4,9,0,69,7.1,7.8,99,99,99,999,1016.3,24.3,26,999,99,99
1817,2016,4,4,10,0,68,5.7,6.1,99,99,99,999,1016.4,24.6,25.9,999,99,99
1818,2016,4,4,11,0,68,5.1,5.5,99,99,99,999,1017.3,24.6,26,999,99,99
1819,2016,4,4,13,0,72,4.3,4.8,99,99,99,999,1018.4,24.7,25.9,999,99,99
1820,2016,4,4,14,0,38,5.7,6.3,99,99,99,999,1019,24.7,25.9,999,99,99
1821,2016,4,4,16,0,25,6.5,7.2,99,99,99,999,1018.7,24.1,25.9,999,99,99
1822,2016,4,4,18,0,48,1.3,6.9,99,99,99,999,1018,999,25.9,999,99,99
1823,2016,4,4,20,0,13,4.8,5.3,99,99,99,999,1017.7,21.6,25.9,999,99,99
1824,2016,4,4,21,0,55,2.8,3.4,99,99,99,999,1017,21.9,26,999,99,99
1825,2016,4,4,22,0,49,2.1,2.5,99,99,99,999,1017,22.5,25.9,999,99,99
1826,2016,4,4,23,0,12,4.2,4.5,99,99,99,999,1017.5,22.3,25.9,999,99,99
1827,2016,4,5,0,0,85,1.6,2.1,99,99,99,999,1017.8,22,25.9,999,99,99
1828,2016,4,5,1,0,59,1.7,2.1,99,99,99,999,1018.1,22.4,25.9,999,99,99
1829,2016,4,5,2,0,26,2,2.6,99,99,99,999,1018.6,23.1,25.9,999,99,99
1830,2016,4,5,8,0,308,1.8,2.2,99,99,99,999,1017.1,23.1,25.6,999,99,99
1831,2016,4,5,9,0,306,3.1,99,99,99,99,999,9999,23,999,999,99,99
1832,2016,4,5,11,0,351,5,5.5,99,99,99,999,1018.2,22.3,25.7,999,99,99
1833,2016,4,5,12,0,348,5.1,5.6,99,99,99,999,1018.9,22.5,25.6,999,99,99
1834,2016,4,5,13,0,0,5.9,6.2,99,99,99,999,1019.4,22.5,25.7,999,99,99
1835,2016,4,5,14,0,2,5.5,6,99,99,99,999,1019.8,22.9,25.8,999,99,99
1836,2016,4,5,15,0,1,5,5.9,99,99,99,999,1020.2,23.4,25.9,999,99,99
1837,2016,4,5,16,0,22,3.6,4.1,99,99,99,999,1020.4,24.2,26.1,999,99,99
1838,2016,4,5,17,0,38,3.7,4.4,99,99,99,999,1020.1,24.4,26.2,999,99,99
1839,2016,4,5,18,0,60,4.9,5.6,99,99,99,999,1019.4,24.5,26.2,999,99,99
1840,2016,4,5,19,0,77,4.6,5.1,99,99,99,999,1019,24.7,26.1,999,99,99
1841,2016,4,5,20,0,73,3.9,4.3,99,99,99,999,1018.4,24.7,26.1,999,99,99
1842,2016,4,5,21,0,70,4.5,5.1,99,99,99,999,1018.2,24.9,26,999,99,99
1843,2016,4,5,22,0,73,4.8,5.4,99,99,99,999,1018,24.9,25.9,999,99,99
1844,2016,4,5,23,0,67,4.6,5.4,99,99,99,999,1018.2,25.1,25.9,999,99,99
1845,2016,4,6,0,0,61,4.9,5.6,99,99,99,999,1018.4,24.9,25.9,999,99,99
1846,2016,4,6,1,0,51,5,5.5,99,99,99,999,1018.9,24.9,25.9,999,99,99
1847,2016,4,6,2,0,59,6.3,99,99,99,99,999,9999,24.8,999,999,99,99
1848,2016,4,6,3,0,59,5.5,6.1,99,99,99,999,9999,24.7,25.8,999,99,99
1849,2016,4,6,4,0,47,6.9,7.7,99,99,99,999,1019.8,24.7,25.7,999,99,99
1850,2016,4,6,5,0,58,7.6,8.1,99,99,99,999,1019.5,24.7,25.6,999,99,99
1851,2016,4,6,6,0,62,6.6,7.3,99,99,99,999,1019.1,24.7,25.6,999,99,99
